event_id,kickoff_time,snapshot_time,horizon_hours,label,label_str,odds_home,odds_draw,odds_away,implied_home,implied_draw,implied_away,no_vig_home,no_vig_draw,no_vig_away,market_overround,line_dispersion_home,line_dispersion_draw,line_dispersion_away,book_count,elo_home,elo_away,elo_diff,form_pts_home_l5,form_pts_away_l5,form_gf_home_l5,form_gf_away_l5,form_ga_home_l5,form_ga_away_l5,rest_days_home,rest_days_away,league,home_team,away_team
FC Koln_Stuttgart_20220828,2022-08-28,2022-08-28,0,1,D,2.17,3.85,3.5,0.4608294930875576,0.2597402597402597,0.2857142857142857,0.4579517069109076,0.2581182348043297,0.2839300582847627,1.006284038542103,0.04847679857416336,0.07000000000000006,0.050990195135927896,4,1535.7787368043175,1446.0391058782184,89.73963092609915,1.0,1.2,1.4,1.4,1.4,1.4,7.0,8.0,Bundesliga,FC Koln,Stuttgart
Cadiz_Ath Bilbao_20220829,2022-08-29,2022-08-29,0,2,A,4.17,3.34,2.29,0.23980815347721823,0.29940119760479045,0.4366812227074236,0.2457326260935497,0.30679791940422224,0.4474694545022281,0.9758905737894322,0.2147673159491453,0.08689073598491383,0.052201532544552766,4,1456.3952761889793,1518.1589737458876,-61.763697556908255,0.8,1.4,0.4,0.6,1.4,0.4,9.0,8.0,LaLiga,Cadiz,Ath Bilbao
Valencia_Ath Madrid_20220829,2022-08-29,2022-08-29,0,2,A,4.25,3.44,2.09,0.23529411764705882,0.29069767441860467,0.47846889952153115,0.23424920419260983,0.28940672029610226,0.476344075511288,1.0044606915871945,0.09974968671630009,0.0524404424085076,0.03354101966249683,4,1487.2428468691048,1576.293178237942,-89.05033136883708,1.4,2.0,0.8,1.6,1.0,0.8,8.0,8.0,LaLiga,Valencia,Ath Madrid
Leeds_Everton_20220830,2022-08-30,2022-08-30,0,1,D,2.18,3.72,3.58,0.4587155963302752,0.26881720430107525,0.27932960893854747,0.4555891569397501,0.26698504358297187,0.277425799477278,1.006862409569898,0.014790199457749082,0.07968688725254622,0.10568230693924131,4,1463.3012185263462,1429.575251749344,33.72596677700221,2.0,0.4,1.8,0.8,1.0,2.0,3.0,3.0,EPL,Leeds,Everton
Southampton_Chelsea_20220830,2022-08-30,2022-08-30,0,0,H,5.5,4.3,1.69,0.18181818181818182,0.23255813953488372,0.591715976331361,0.18071719884611556,0.23114990550084547,0.5881328956530388,1.0060922976844267,0.11031205736455107,0.112583302491977,0.029580398915498025,4,1440.1811267265712,1579.0034119545944,-138.82228522802325,0.8,2.0,1.2,1.4,2.4,1.4,3.0,3.0,EPL,Southampton,Chelsea
Watford_Middlesbrough_20220830,2022-08-30,2022-08-30,0,0,H,2.64,3.34,3.11,0.3787878787878788,0.29940119760479045,0.3215434083601286,0.3788892374358937,0.29948131342238304,0.32162944914172326,0.9997324847527979,0.05539629951540094,0.06442049363362556,0.0980752262296651,4,1382.748001478914,1510.8718703488134,-128.12386886989952,1.2,1.0,1.0,1.6,1.0,1.8,3.0,3.0,Championship,Watford,Middlesbrough
Wigan_West Brom_20220830,2022-08-30,2022-08-30,0,1,D,4.05,3.52,2.06,0.2469135802469136,0.2840909090909091,0.4854368932038835,0.24291964542951136,0.27949561476975027,0.47758473980073834,1.0164413825417062,0.1330413469565006,0.04918078893226501,0.025495097567963948,4,1489.4249922980018,1501.4626066115495,-12.037614313547692,1.2,1.2,0.8,1.8,1.4,1.4,3.0,3.0,Championship,Wigan,West Brom
QPR_Hull_20220830,2022-08-30,2022-08-30,0,0,H,1.85,3.8,4.64,0.5405405405405405,0.2631578947368421,0.21551724137931036,0.5303495157312158,0.25819647476388136,0.2114540095049029,1.0192156766566929,0.019202864369671536,0.08377798040058008,0.15016657417681195,4,1489.2229314155725,1478.4905257103833,10.732405705189194,1.6,1.6,1.8,1.6,1.6,1.8,3.0,3.0,Championship,QPR,Hull
Fulham_Brighton_20220830,2022-08-30,2022-08-30,0,0,H,3.44,3.45,2.4,0.29069767441860467,0.2898550724637681,0.4166666666666667,0.2915082382762991,0.29066328686100545,0.41782847486269536,0.9972194135490395,0.12275483697190913,0.06264982043070842,0.036996621467371864,4,1583.9840927584546,1537.1101711601475,46.873921598307106,1.0,2.6,1.2,1.6,2.0,0.4,3.0,3.0,EPL,Fulham,Brighton
Burnley_Millwall_20220830,2022-08-30,2022-08-30,0,0,H,1.95,3.54,4.75,0.5128205128205129,0.2824858757062147,0.21052631578947367,0.5098467276117706,0.2808477736844499,0.20930549870377949,1.0058327043162012,0.03766629793329836,0.08785641695402795,0.1535211711784405,4,1456.9060529395804,1514.9403685342038,-58.03431559462342,1.2,0.8,2.0,1.0,1.4,1.8,3.0,3.0,Championship,Burnley,Millwall
Cardiff_Luton_20220830,2022-08-30,2022-08-30,0,2,A,2.7,3.2,3.04,0.37037037037037035,0.3125,0.32894736842105265,0.3660445514750151,0.30885009030704397,0.32510535821794107,1.011817738791423,0.05937171043518974,0.057608593109014665,0.06759252917297888,4,1458.114529261192,1536.9797819540643,-78.86525269287222,1.0,1.0,0.4,0.8,0.8,1.0,3.0,4.0,Championship,Cardiff,Luton
Birmingham_Norwich_20220830,2022-08-30,2022-08-30,0,2,A,4.6,3.75,1.88,0.2173913043478261,0.26666666666666666,0.5319148936170213,0.21397353405366032,0.26247420177249,0.5235522641738497,1.015972864631514,0.09233092656309679,0.09192388155425116,0.018708286933869635,4,1419.0736018900761,1395.775640490297,23.29796139977907,0.8,2.0,0.6,1.4,1.2,0.8,3.0,3.0,Championship,Birmingham,Norwich
Sassuolo_Milan_20220830,2022-08-30,2022-08-30,0,1,D,6.0,4.65,1.66,0.16666666666666666,0.2150537634408602,0.6024096385542169,0.1693543079049562,0.21852168761929833,0.6121240044757454,0.9841300686617438,0.2777926384913754,0.15099668870541513,0.034910600109422284,4,1498.1032350119503,1650.0416585191697,-151.93842350721934,1.4,2.6,1.2,2.4,1.8,0.6,3.0,3.0,SerieA,Sassuolo,Milan
Roma_Monza_20220830,2022-08-30,2022-08-30,0,0,H,1.32,6.21,12.0,0.7575757575757576,0.1610305958132045,0.08333333333333333,0.7561091427110348,0.16071885159075136,0.08317200569821383,1.0019396867222954,0.008291561975888507,0.277893864631805,0.8915155635209068,4,1565.9486306774054,1470.1398596197314,95.808771057674,2.2,0.0,1.4,0.6666666666666666,0.4,2.6666666666666665,3.0,4.0,SerieA,Roma,Monza
Inter_Cremonese_20220830,2022-08-30,2022-08-30,0,0,H,1.17,11.0,29.0,0.8547008547008548,0.09090909090909091,0.034482758620689655,0.8720612356478951,0.0927556041552761,0.035183160196828864,0.9800927042306353,0.01299038105676659,1.0731583061226335,4.621531131562352,4,1634.358085422672,1475.7720331722528,158.58605225041924,2.4,0.0,2.4,1.0,1.0,2.0,4.0,3.0,SerieA,Inter,Cremonese
Sheffield United_Reading_20220830,2022-08-30,2022-08-30,0,0,H,1.58,4.33,6.5,0.6329113924050632,0.23094688221709006,0.15384615384615385,0.6219009907990913,0.2269292298989756,0.15116977930193298,1.0177044284683072,0.012247448713915901,0.11691342951089924,0.21649191670822257,4,1568.8074960198917,1458.3816096399166,110.42588637997505,2.2,2.4,2.0,1.4,0.8,1.0,4.0,3.0,Championship,Sheffield United,Reading
Crystal Palace_Brentford_20220830,2022-08-30,2022-08-30,0,1,D,2.16,3.58,3.9,0.4629629629629629,0.27932960893854747,0.25641025641025644,0.4635642854296984,0.2796924180246225,0.2567432965456792,0.9987028283117667,0.03905124837953338,0.06977642868476437,0.11366067921669298,4,1496.5321849115462,1474.1370261688992,22.395158742647027,1.4,1.0,1.4,2.0,1.6,1.6,3.0,3.0,EPL,Crystal Palace,Brentford
Angers_Reims_20220831,2022-08-31,2022-08-31,0,2,A,2.66,3.35,3.02,0.37593984962406013,0.29850746268656714,0.33112582781456956,0.37385629609921217,0.2968530589922102,0.3292906449085776,1.0055731401251968,0.08842369591913697,0.02872281323269019,0.059319052588523366,4,1424.7281299802767,1465.5312578767812,-40.80312789650452,1.0,0.4,1.2,1.4,1.6,2.6,3.0,3.0,Ligue1,Angers,Reims
Lyon_Auxerre_20220831,2022-08-31,2022-08-31,0,0,H,1.33,6.71,11.26,0.7518796992481203,0.14903129657228018,0.08880994671403197,0.7596885818367558,0.1505791078752437,0.08973231028800047,0.9897209425344324,0.020463381929681144,0.2561615701076178,1.0091952239284527,4,1562.0703878681322,1509.0405285526358,53.029859315496424,2.6,1.75,2.4,1.5,1.2,1.75,3.0,4.0,Ligue1,Lyon,Auxerre
Juventus_Spezia_20220831,2022-08-31,2022-08-31,0,0,H,1.3,6.45,15.0,0.7692307692307692,0.15503875968992248,0.06666666666666667,0.7762666987603802,0.15645685401372006,0.06727644722589962,0.9909361955873583,0.011180339887498959,0.28049064155511505,1.4617861505705956,4,1572.213570037436,1427.8705684733718,144.34300156406425,1.2,1.4,1.2,1.2,1.0,2.0,4.0,4.0,SerieA,Juventus,Spezia
Liverpool_Newcastle_20220831,2022-08-31,2022-08-31,0,0,H,1.34,6.25,11.0,0.7462686567164178,0.16,0.09090909090909091,0.7483807761388994,0.16045283840418004,0.09116638545692049,0.9971777476255088,0.010897247358851694,0.35818989377144633,0.7291561904009318,4,1662.5201114206218,1530.953102415233,131.56700900538885,1.6,1.8,3.2,1.6,1.2,1.0,4.0,3.0,EPL,Liverpool,Newcastle
Man City_Nott'm Forest_20220831,2022-08-31,2022-08-31,0,0,H,1.1,14.5,43.0,0.9090909090909091,0.06896551724137931,0.023255813953488372,0.9078995267564616,0.06887513651255915,0.02322533673097925,1.0013122402857768,0.014142135623730963,0.6475482607497298,5.539699337509212,4,1681.8613957461484,1571.369409853361,110.4919858927874,2.6,1.0,3.2,0.6,1.4,1.2,4.0,3.0,EPL,Man City,Nott'm Forest
Arsenal_Aston Villa_20220831,2022-08-31,2022-08-31,0,0,H,1.5,4.8,7.5,0.6666666666666666,0.20833333333333334,0.13333333333333333,0.6611570247933884,0.2066115702479339,0.1322314049586777,1.0083333333333333,0.021213203435596444,0.10700467279516343,0.5432943493172002,4,1596.2581392380057,1447.6728688593664,148.58527037863928,3.0,0.6,3.2,1.0,0.8,2.0,4.0,3.0,EPL,Arsenal,Aston Villa
Bournemouth_Wolves_20220831,2022-08-31,2022-08-31,0,1,D,3.67,3.54,2.24,0.2724795640326976,0.2824858757062147,0.4464285714285714,0.27210025324100445,0.2820926354221713,0.4458071113368242,1.0013940111674837,0.06726812023536854,0.08699856320652667,0.04264680527308005,4,1580.0989217088052,1463.5744754444781,116.52444626432703,1.2,0.4,0.6,0.6,3.2,1.4,4.0,3.0,EPL,Bournemouth,Wolves
Napoli_Lecce_20220831,2022-08-31,2022-08-31,0,1,D,1.29,6.7,13.0,0.7751937984496123,0.14925373134328357,0.07692307692307693,0.7741327668802716,0.14904944317545527,0.07681778994427312,1.0013706067159729,0.014790199457749054,0.18925842121290143,0.8223860103382109,4,1618.973380107601,1479.8541387246541,139.11924138294694,2.6,0.3333333333333333,3.0,0.6666666666666666,0.4,1.3333333333333333,3.0,3.0,SerieA,Napoli,Lecce
Sunderland_Rotherham_20220831,2022-08-31,2022-08-31,0,0,H,2.18,3.52,3.7,0.4587155963302752,0.2840909090909091,0.27027027027027023,0.45279450416498634,0.2804238690567245,0.2667816267782892,1.0130767756914545,0.03201562118716429,0.051478150704935006,0.06219927652312366,4,1496.0909345723055,1513.4011559624294,-17.310221390123843,1.4,1.8,1.4,1.6,1.4,0.4,4.0,4.0,Championship,Sunderland,Rotherham
Udinese_Fiorentina_20220831,2022-08-31,2022-08-31,0,0,H,2.85,3.6,2.69,0.3508771929824561,0.2777777777777778,0.3717472118959108,0.35073613299288314,0.2776661052860325,0.3715977617210844,1.0004021826561447,0.05958187643906492,0.049497474683058276,0.07582875444051547,4,1496.345606372217,1535.7872433647851,-39.44163699256819,1.4,1.6,2.0,1.2,1.6,1.2,5.0,3.0,SerieA,Udinese,Fiorentina
Sampdoria_Lazio_20220831,2022-08-31,2022-08-31,0,1,D,4.33,3.86,1.94,0.23094688221709006,0.2590673575129534,0.5154639175257733,0.22968861188133388,0.2576558780948642,0.5126555100238019,1.0054781572558167,0.07980444849756174,0.0998436277385792,0.032691742076555,4,1407.373486785438,1570.2322617717807,-162.85877498634272,0.8,1.8,0.8,2.0,2.0,1.4,3.0,5.0,SerieA,Sampdoria,Lazio
Empoli_Verona_20220831,2022-08-31,2022-08-31,0,1,D,2.79,3.55,2.75,0.35842293906810035,0.28169014084507044,0.36363636363636365,0.35708407249583934,0.2806379048629273,0.3622780226412334,1.0037494435495344,0.07189401922274201,0.09246621004453463,0.03201562118716419,4,1446.9947620705514,1489.145651121286,-42.15088905073458,1.2,0.4,0.6,1.2,0.6,2.2,3.0,3.0,SerieA,Empoli,Verona
Lens_Lorient_20220831,2022-08-31,2022-08-31,0,0,H,1.58,4.5,6.5,0.6329113924050632,0.2222222222222222,0.15384615384615385,0.6272785760240189,0.22024447780398887,0.1524769461719923,1.0089797684734392,0.01920286436967154,0.19917015338649507,0.18493242008906924,4,1579.8269274849545,1457.2798201672765,122.54710731767796,2.2,1.8,2.2,1.2,1.2,0.8,4.0,3.0,Ligue1,Lens,Lorient
Monaco_Troyes_20220831,2022-08-31,2022-08-31,0,2,A,1.39,5.6,9.09,0.7194244604316548,0.17857142857142858,0.11001100110011001,0.7137098639851606,0.1771529840963166,0.10913715191852288,1.0080068901031933,0.01479019945774897,0.14359230480774354,0.4190763653560052,4,1591.2847223964602,1434.420825896018,156.86389650044225,1.2,0.8,1.4,1.4,1.8,2.4,3.0,3.0,Ligue1,Monaco,Troyes
West Ham_Tottenham_20220831,2022-08-31,2022-08-31,0,1,D,3.8,3.9,2.08,0.2631578947368421,0.25641025641025644,0.4807692307692307,0.2630691399662732,0.25632377740303547,0.48060708263069135,1.0003373819163293,0.07632168761236867,0.058309518948452904,0.04743416490252574,4,1487.7247430257305,1603.7671523967135,-116.04240937098302,0.6,2.6,0.4,2.8,1.6,0.6,3.0,3.0,EPL,West Ham,Tottenham
Strasbourg_Nantes_20220831,2022-08-31,2022-08-31,0,1,D,2.0,3.79,4.2,0.5,0.2638522427440633,0.23809523809523808,0.4990281522352499,0.26333939431939307,0.23763245344535708,1.0019474808393014,0.05356071321407135,0.0813941029804985,0.069462219947249,4,1537.452174234272,1513.3309502740685,24.12122396020345,0.4,1.2,0.6,1.2,1.8,1.0,4.0,3.0,Ligue1,Strasbourg,Nantes
Blackpool_Blackburn_20220831,2022-08-31,2022-08-31,0,2,A,2.56,3.4,3.1,0.390625,0.29411764705882354,0.3225806451612903,0.387785136129507,0.2919793966151582,0.3202354672553348,1.0073232922201139,0.06495190528383292,0.049180788932265,0.06062177826491076,4,1480.312211708698,1500.7132046019606,-20.400992893262583,1.0,1.2,1.4,1.0,1.8,1.6,4.0,4.0,Championship,Blackpool,Blackburn
Toulouse_Paris SG_20220831,2022-08-31,2022-08-31,0,2,A,13.0,7.6,1.26,0.07692307692307693,0.13157894736842105,0.7936507936507936,0.07675783128667159,0.13129629035878032,0.791945878354548,1.0021528179422916,0.8404277184862483,0.21741377601246875,0.023848480035423662,4,1498.3670038321593,1643.6619484722476,-145.29494464008826,1.25,2.6,1.75,4.6,1.5,0.8,3.0,3.0,Ligue1,Toulouse,Paris SG
Lille_Nice_20220831,2022-08-31,2022-08-31,0,2,A,2.1,3.8,3.8,0.47619047619047616,0.2631578947368421,0.2631578947368421,0.475,0.2625,0.2625,1.0025062656641603,0.040233692348577696,0.11532562594670788,0.050187149749711724,4,1530.69914533107,1530.4085585979187,0.29058673315125816,1.6,1.0,2.2,1.0,2.4,1.6,5.0,3.0,Ligue1,Lille,Nice
Marseille_Clermont_20220831,2022-08-31,2022-08-31,0,0,H,1.41,5.3,8.7,0.7092198581560284,0.18867924528301888,0.1149425287356322,0.7002277904328017,0.1862870159453303,0.11348519362186787,1.0128416321746796,0.019202864369671457,0.1274754878398196,0.22466641938660944,4,1599.0802847476486,1434.7662751087125,164.3140096389361,2.6,1.2,2.8,1.4,0.6,2.2,3.0,3.0,Ligue1,Marseille,Clermont
Montpellier_Ajaccio_20220831,2022-08-31,2022-08-31,0,0,H,2.15,3.54,3.79,0.46511627906976744,0.2824858757062147,0.2638522427440633,0.45984898598510426,0.2792868135220266,0.2608642004928692,1.0114543975200454,0.022776083947860702,0.0864219300872181,0.08814051281902098,4,1442.4674607213124,1475.2810040124773,-32.81354329116493,1.2,0.25,2.6,0.75,2.2,1.75,3.0,5.0,Ligue1,Montpellier,Ajaccio
Bristol City_Huddersfield_20220831,2022-08-31,2022-08-31,0,0,H,1.9,3.76,4.5,0.5263157894736842,0.26595744680851063,0.2222222222222222,0.5187956092475624,0.26215735573680016,0.21904703501563746,1.014495458504417,0.012990381056766517,0.0632455532033675,0.18925842121290143,4,1472.4060213617809,1552.265485235835,-79.8594638740542,1.6,0.8,2.0,1.4,1.4,1.6,4.0,4.0,Championship,Bristol City,Huddersfield
Coventry_Preston_20220831,2022-08-31,2022-08-31,0,2,A,2.32,3.4,3.51,0.4310344827586207,0.29411764705882354,0.2849002849002849,0.42674466837354996,0.29119047959606936,0.2820648520303806,1.0100524147177292,0.03201562118716413,0.11683321445547919,0.083815273071201,4,1484.624985400645,1521.6739449961601,-37.04895959551504,0.4,1.4,1.4,0.2,2.0,0.0,4.0,4.0,Championship,Coventry,Preston
Rennes_Brest_20220831,2022-08-31,2022-08-31,0,0,H,1.53,5.0,7.0,0.6535947712418301,0.2,0.14285714285714285,0.6559220389805097,0.200712143928036,0.14336581709145427,0.9964519140989729,0.03031088913245538,0.12090802289343744,0.2986113695089322,4,1545.446576900476,1469.3359024474235,76.11067445305252,1.0,0.8,1.2,1.6,1.4,3.2,4.0,3.0,Ligue1,Rennes,Brest
Stoke_Swansea_20220831,2022-08-31,2022-08-31,0,1,D,2.14,3.6,3.8,0.4672897196261682,0.2777777777777778,0.2631578947368421,0.46347743596693325,0.2755115869358992,0.26101097709716764,1.008225392140788,0.02958039891549811,0.04815340071064554,0.10049875621120877,4,1481.4576107907817,1479.1188776263023,2.338733164479436,1.4,0.8,1.2,0.8,1.2,1.8,4.0,4.0,Championship,Stoke,Swansea
Bologna_Salernitana_20220901,2022-09-01,2022-09-01,0,1,D,1.93,3.75,4.65,0.5181347150259068,0.26666666666666666,0.2150537634408602,0.5182097802344761,0.2667053002273436,0.21508491953818032,0.9998551451334337,0.0303108891324553,0.07035623639735146,0.1507274029498288,4,1462.1049053465003,1428.7923757167025,33.31252962979784,0.8,1.0,0.8,1.0,1.6,1.2,5.0,4.0,SerieA,Bologna,Salernitana
Atalanta_Torino_20220901,2022-09-01,2022-09-01,0,0,H,1.76,4.3,5.36,0.5681818181818182,0.23255813953488372,0.18656716417910446,0.5754863968678838,0.23554792057848267,0.18896568255363347,0.9873071218958064,0.018708286933869722,0.206200751696011,0.16777961735562522,4,1533.215154235798,1522.956742222737,10.258412013061161,1.4,2.0,0.8,1.0,0.8,1.0,4.0,5.0,SerieA,Atalanta,Torino
Leicester_Man United_20220901,2022-09-01,2022-09-01,0,2,A,3.54,4.0,2.14,0.2824858757062147,0.25,0.4672897196261682,0.2825492810837217,0.2500561137590937,0.4673946051571845,0.999775595332383,0.05522680508593631,0.09233092656309692,0.034910600109422464,4,1473.523659321836,1517.0989346698054,-43.57527534796941,0.8,1.2,2.0,0.8,2.2,1.6,5.0,5.0,EPL,Leicester,Man United
Dortmund_Hoffenheim_20220902,2022-09-02,2022-09-02,0,0,H,1.69,4.7,4.8,0.591715976331361,0.2127659574468085,0.20833333333333334,0.5842289265829341,0.21007380551599122,0.20569726790107473,1.0128152671115027,0.032691742076554994,0.08246211251235329,0.09417404100918682,4,1592.692221084035,1500.2469173152192,92.44530376881585,2.4,1.8,1.8,1.8,1.0,2.0,6.0,6.0,Bundesliga,Dortmund,Hoffenheim
Celta_Cadiz_20220902,2022-09-02,2022-09-02,0,0,H,1.75,3.8,6.33,0.5714285714285714,0.2631578947368421,0.1579778830963665,0.5757093450450559,0.2651293036391705,0.15916135131577375,0.9925643492617799,0.03631459761583491,0.07758060324591445,0.34302878887930094,4,1479.4330848111472,1445.2991685922802,34.13391621886694,1.4,0.8,1.0,0.4,1.6,1.6,7.0,4.0,LaLiga,Celta,Cadiz
West Brom_Burnley_20220902,2022-09-02,2022-09-02,0,1,D,2.28,3.48,3.76,0.4385964912280702,0.28735632183908044,0.26595744680851063,0.4421735604217356,0.28969991889699914,0.2681265206812652,0.9919102598756613,0.0524404424085075,0.06837397165588678,0.1326649916142159,4,1503.9416257174332,1465.704023434818,38.23760228261517,1.2,1.6,1.8,2.2,1.4,1.2,3.0,3.0,Championship,West Brom,Burnley
Wolves_Southampton_20220903,2022-09-03,2022-09-03,0,0,H,2.32,3.54,3.45,0.4310344827586207,0.2824858757062147,0.2898550724637681,0.42958445011924107,0.28153557182955913,0.2888799780511998,1.0033754309286036,0.047696960070847116,0.05931905258852339,0.07681145747868615,4,1469.1080483896556,1451.2938945316819,17.81415385797368,0.6,1.4,0.4,1.4,0.8,1.8,3.0,4.0,EPL,Wolves,Southampton
Everton_Liverpool_20220903,2022-09-03,2022-09-03,0,1,D,8.5,5.39,1.44,0.11764705882352941,0.1855287569573284,0.6944444444444444,0.11792769605236368,0.18597132030521177,0.6961009836424246,0.9976202602253023,0.5485606165229145,0.23466731770743016,0.016393596310755015,4,1433.244754745495,1666.6933600344798,-233.44860528898494,0.6,1.6,0.8,3.0,1.2,1.2,4.0,3.0,EPL,Everton,Liverpool
Leverkusen_Freiburg_20220903,2022-09-03,2022-09-03,0,2,A,1.98,4.05,4.04,0.5050505050505051,0.2469135802469136,0.24752475247524752,0.5053087998221135,0.24703985769081105,0.24765134248707543,0.9994888377726662,0.030000000000000027,0.11776565713313869,0.10307764064044159,4,1551.8821461140371,1549.1368063331745,2.7453397808626505,1.2,1.8,1.2,1.6,1.4,1.0,7.0,8.0,Bundesliga,Leverkusen,Freiburg
Stuttgart_Schalke 04_20220903,2022-09-03,2022-09-03,0,1,D,1.83,4.2,4.5,0.5464480874316939,0.23809523809523808,0.2222222222222222,0.5427759110881365,0.23649521840268806,0.22072887050917553,1.0067655477491542,0.028613807855649015,0.09283722313813575,0.07189401922274197,4,1451.0151307964672,1482.4929608436273,-31.47783004716007,1.2,0.5,1.0,1.0,1.0,2.75,6.0,7.0,Bundesliga,Stuttgart,Schalke 04
Chelsea_West Ham_20220903,2022-09-03,2022-09-03,0,0,H,1.59,4.58,6.4,0.6289308176100629,0.2183406113537118,0.15625,0.6267238540780241,0.2175744384244669,0.1557017074975091,1.0035214289637746,0.01785357107135714,0.08728545125048048,0.3306433123473089,4,1567.8906441494837,1488.1861528196239,79.70449132985982,1.4,0.8,1.2,0.4,1.6,1.2,4.0,3.0,EPL,Chelsea,West Ham
Brentford_Leeds_20220903,2022-09-03,2022-09-03,0,0,H,2.25,3.75,3.45,0.4444444444444444,0.26666666666666666,0.2898550724637681,0.44401544401544407,0.26640926640926643,0.2895752895752896,1.000966183574879,0.05539629951540081,0.09010410645470052,0.04716990566028302,4,1477.5210003303,1459.6317155301954,17.889284800104633,1.2,1.6,2.0,1.6,1.4,1.0,4.0,4.0,EPL,Brentford,Leeds
Ein Frankfurt_RB Leipzig_20220903,2022-09-03,2022-09-03,0,0,H,3.72,4.05,2.1,0.26881720430107525,0.2469135802469136,0.47619047619047616,0.2710065959277316,0.2489245770002868,0.4800688270719817,0.991921260738465,0.08874119674649432,0.12786711852544413,0.03699662146737192,4,1485.4653633067308,1549.529237626605,-64.06387431987423,1.2,1.2,1.8,1.4,2.6,1.2,6.0,7.0,Bundesliga,Ein Frankfurt,RB Leipzig
